min. in deg,max. in deg,min. out deg,max. out deg,avg. deg,min job time,max job time,avg. job time,min path,max path,prob_edge,label
0,3,0,3,1.5,2,9,5.25,2,21,0.7052891022260226,1
0,3,0,4,1.5,3,8,5.125,3,41,0.8268937387248267,1
0,4,0,5,2.16666666667,2,10,4.666666666666667,2,28,0.7289285973848644,1
0,3,0,2,1.33333333333,2,9,4.666666666666667,2,28,0.8495869693992191,1
0,2,0,2,1.0,2,8,4.75,2,19,0.7342606563355085,0
0,1,0,1,0.666666666667,3,8,5.0,3,15,0.7427662171639229,0
0,6,0,4,2.14285714286,3,10,6.285714285714286,3,44,0.7329336041899899,1
0,3,0,2,1.25,2,9,4.75,2,19,0.7611019222689164,1
0,1,0,1,0.666666666667,4,8,5.333333333333333,4,16,0.7752119976494254,0
0,4,0,3,1.57142857143,2,8,5.0,2,29,0.8113189364472742,1
0,3,0,3,1.71428571429,2,9,5.142857142857143,2,32,0.8133193232115686,1
0,2,0,2,1.0,6,8,7.0,6,21,0.7336608368325757,1
0,1,0,1,0.4,2,10,4.8,2,12,0.9724125660465498,0
0,1,0,1,0.666666666667,4,8,6.333333333333333,4,19,0.7364532311958939,0
0,3,0,3,1.375,2,9,5.625,2,43,0.900988126693806,0
0,2,0,1,0.428571428571,2,10,6.714285714285714,2,24,0.9717790847630797,0
0,1,0,1,0.666666666667,2,8,5.333333333333333,2,16,0.8333530704853664,0
0,6,0,4,2.42857142857,2,8,4.857142857142857,2,34,0.8813149795922545,0
0,2,0,2,1.0,6,7,6.666666666666667,6,20,0.7045799957004891,1
0,4,0,4,2.0,2,7,4.6,2,23,0.7346874404474029,0
0,4,0,4,2.16666666667,2,10,5.5,2,33,0.7435139805685789,0
0,0,0,0,0.0,2,4,3.0,2,4,0.9518321998068592,1
0,1,0,1,0.125,3,10,7.5,3,18,0.9990822457428132,0
0,4,0,4,1.83333333333,2,10,6.5,2,39,0.7628771617578795,1
0,6,0,5,2.375,2,10,6.625,2,47,0.8252145805751787,0
0,1,0,1,0.5,2,10,6.0,2,19,0.9607127230191074,1
0,3,0,3,1.4,6,10,7.2,6,36,0.7941108489265646,1
0,3,0,3,1.66666666667,2,10,6.833333333333333,2,41,0.8130778398660388,1
0,3,0,3,1.375,2,10,6.125,2,49,0.8816809720303987,1
0,4,0,4,1.83333333333,2,9,6.166666666666667,2,37,0.8113204908211242,1
0,4,0,2,1.0,2,6,3.7142857142857144,2,13,0.9500402916893509,0
0,1,0,1,0.666666666667,3,8,6.0,3,18,0.7934019334043334,1
0,1,0,1,0.333333333333,2,6,4.333333333333333,2,11,0.8326013721939801,0
0,2,0,1,0.8,2,8,5.6,2,24,0.9202679730547305,1
0,2,0,2,1.0,2,7,4.4,2,14,0.9320942625286387,1
0,0,0,0,0.0,2,8,6.0,2,8,0.9825895857580158,0
0,5,0,6,2.71428571429,2,10,5.428571428571429,2,38,0.7244723181544049,0
0,2,0,2,1.25,2,8,5.25,2,21,0.9330229637906796,1
0,4,0,6,2.0,4,10,7.625,4,61,0.8674814496705975,0
0,4,0,4,1.75,4,10,7.0,4,50,0.8283344103168925,1
0,1,0,1,0.666666666667,2,10,7.0,2,21,0.8676274307393782,1
0,1,0,1,0.666666666667,3,7,4.666666666666667,3,14,0.7364302914585605,0
0,4,0,4,2.0,2,9,5.0,2,30,0.778904148945869,1
0,3,0,2,1.25,4,10,8.0,4,32,0.7671358365489357,0
0,3,0,2,1.2,2,6,4.6,2,23,0.8242181066900307,1
0,1,0,1,0.5,3,10,6.5,3,19,0.9082101043096558,0
0,1,0,1,0.666666666667,4,9,6.0,4,18,0.8631868751092606,1
0,4,0,3,1.6,4,10,7.6,4,38,0.8292033177657205,0
0,1,0,1,0.666666666667,6,7,6.333333333333333,6,19,0.8294681528850703,0
0,4,0,4,2.0,2,10,7.0,2,35,0.7079059114028953,1
0,3,0,3,1.4,4,9,7.0,4,29,0.807759263804849,1
0,3,0,3,1.0,2,10,5.75,2,31,0.9578851827354777,0
0,3,0,3,1.5,3,10,5.5,3,30,0.8535967783280549,0
0,3,0,4,1.8,2,8,5.4,2,27,0.7987015498381704,0
0,4,0,4,2.0,2,8,4.4,2,22,0.7823351425206629,1
0,4,0,5,2.28571428571,4,10,7.0,4,44,0.7987527671871486,0
0,3,0,3,0.75,3,10,7.0,3,23,0.9442195591450991,1
0,2,0,1,0.75,6,10,7.75,6,21,0.9130894703134714,0
0,5,0,3,1.75,3,10,6.125,3,33,0.9106002941525321,0
0,1,0,2,0.666666666667,5,7,6.0,5,13,0.9651189237607645,0
0,1,0,1,0.333333333333,3,9,7.0,3,12,0.9797585317208117,1
0,4,0,3,2.0,2,6,4.333333333333333,2,26,0.7363857505871697,0
0,2,0,3,1.16666666667,2,10,6.166666666666667,2,37,0.9147258193366437,1
0,3,0,4,1.875,3,9,6.125,3,49,0.8463383083574733,1
0,6,0,6,2.75,2,9,4.875,2,39,0.7333732616121889,1
0,0,0,0,0.0,4,10,6.666666666666667,4,10,0.9676878542660723,0
0,2,0,2,1.25,4,9,6.25,4,25,0.7928060066954833,1
0,1,0,1,0.666666666667,8,10,9.333333333333334,8,28,0.7711474137826555,1
0,3,0,3,1.33333333333,3,8,5.333333333333333,3,28,0.7814145044677437,0
0,3,0,4,1.8,4,10,7.8,4,33,0.7836323236171105,0
0,4,0,4,1.83333333333,2,9,5.333333333333333,2,32,0.7807486961335157,0
0,1,0,1,0.571428571429,5,10,6.428571428571429,5,21,0.9662791102338739,0
0,1,0,1,0.333333333333,5,8,6.666666666666667,5,13,0.9151244906248401,0
0,3,0,2,0.857142857143,2,10,6.428571428571429,2,23,0.9885204455205636,0
0,0,0,0,0.0,7,10,9.0,7,10,0.9542068015137533,1
0,1,0,1,0.666666666667,7,9,7.666666666666667,7,23,0.9070667817080023,0
0,5,0,5,2.28571428571,2,9,5.571428571428571,2,39,0.7631618547212531,0
0,1,0,1,0.333333333333,3,8,5.666666666666667,3,14,0.9623597684208917,0
0,4,0,4,1.83333333333,5,10,7.333333333333333,5,44,0.8014499283188562,0
0,3,0,3,1.125,4,8,6.75,4,25,0.9332085020588603,0
0,1,0,1,0.5,2,7,4.25,2,14,0.9628072326867981,1
0,3,0,2,1.25,5,9,7.5,5,30,0.7242376597272231,0
0,0,0,0,0.0,3,10,6.333333333333333,3,10,0.9419679442216317,0
0,2,0,3,0.714285714286,2,8,4.857142857142857,2,13,0.9453669783280692,0
0,4,0,4,2.0,2,9,6.0,2,46,0.8720271538929666,0
0,6,0,5,2.57142857143,4,10,7.571428571428571,4,49,0.7661344889964345,1
0,5,0,5,2.5,6,10,8.5,6,51,0.700443542528153,1
0,1,0,1,0.666666666667,4,7,5.666666666666667,4,17,0.7417152280130358,0
0,2,0,3,1.5,2,9,5.5,2,29,0.947535416252951,0
0,6,0,6,3.0,4,7,5.571428571428571,4,39,0.7052413558446289,1
0,5,0,4,2.16666666667,3,10,5.333333333333333,3,32,0.7757315453151791,1
0,1,0,1,0.25,2,7,5.25,2,9,0.9696874723764797,1
0,7,0,6,3.375,3,9,6.875,3,55,0.7143053407576695,0
0,6,0,5,2.375,2,10,5.75,2,46,0.7882975165932873,1
0,4,0,5,2.125,2,8,5.25,2,42,0.8583184712529783,0
0,0,0,0,0.0,4,8,6.666666666666667,4,8,0.9269563353077455,0
0,5,0,3,2.0,3,10,7.25,3,58,0.8576823188287435,0
0,3,0,3,1.5,4,10,7.75,4,31,0.7182276988326023,1
0,4,0,3,1.71428571429,2,8,5.0,2,35,0.8391555574012667,1
0,6,0,5,2.42857142857,4,10,7.428571428571429,4,52,0.7947993872270321,0
